protein_id	og_id	castelli_file	score
s7.ctg000008c_740	2TQKA	2TQKA_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	537.0
s7.ctg000008c_961	2TQKJ	2TQKJ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	356.0
s7.ctg000008c_889	2TQKT	2TQKT_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	521.0
s7.ctg000008c_782	2TQM0	2TQM0_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	299.0
s7.ctg000008c_1010	2TQMT	2TQMT_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	506.0
s7.ctg000008c_702	2TQMX	2TQMX_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	262.0
s7.ctg000008c_65	2TQMY	2TQMY_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	592.0
s7.ctg000008c_76	2TQN6	2TQN6_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	526.0
s7.ctg000008c_181	2TQNG	2TQNG_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	382.0
s7.ctg000008c_493	2TQPA	2TQPA_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	465.0
s7.ctg000008c_1108	2TQPK	2TQPK_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	908.0
s7.ctg000008c_352	2TQPV	2TQPV_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	491.0
s7.ctg000008c_123	2TQQ1	2TQQ1_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	452.0
s7.ctg000008c_706	2TQQ4	2TQQ4_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	504.0
s7.ctg000008c_82	2TQRR	2TQRR_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	641.0
s7.ctg000008c_700	2TQSS	2TQSS_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	444.0
s7.ctg000008c_926	2TQSV	2TQSV_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	418.0
s7.ctg000008c_396	2TQSW	2TQSW_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	347.0
s7.ctg000008c_405	2TQTQ	2TQTQ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	466.0
s7.ctg000008c_917	2TQU7	2TQU7_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	280.0
s7.ctg000008c_278	2TQU9	2TQU9_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	369.0
s7.ctg000008c_988	2TQV4	2TQV4_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	784.0
s7.ctg000008c_210	2TQV8	2TQV8_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	498.0
s7.ctg000008c_1032	2TQVI	2TQVI_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	1015.0
s7.ctg000008c_205	2TQWI	2TQWI_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	749.0
s7.ctg000008c_171	2TQXN	2TQXN_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	387.0
s7.ctg000008c_912	2TQYG	2TQYG_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	369.0
s7.ctg000008c_781	2TQYN	2TQYN_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	199.0
s7.ctg000008c_692	2TQZ0	2TQZ0_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	526.0
s7.ctg000008c_613	2TQZG	2TQZG_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	261.0
s7.ctg000008c_95	2TQZW	2TQZW_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	309.0
s7.ctg000008c_408	2TR11	2TR11_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	137.0
s7.ctg000008c_1114	2TR2M	2TR2M_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	440.0
s7.ctg000008c_615	2TR32	2TR32_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	521.0
s7.ctg000008c_294	2TR3H	2TR3H_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	887.0
s7.ctg000008c_427	2TR3N	2TR3N_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	759.0
s7.ctg000008c_1118	2TR48	2TR48_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	518.0
s7.ctg000008c_854	2TR4E	2TR4E_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	791.0
s7.ctg000008c_915	2TR4T	2TR4T_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	424.0
s7.ctg000008c_1116	2TR57	2TR57_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	257.0
s7.ctg000008c_140	2TR5H	2TR5H_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	858.0
s7.ctg000008c_347	2TR5I	2TR5I_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	360.0
s7.ctg000008c_883	2TR60	2TR60_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	377.0
s7.ctg000008c_723	2TR7W	2TR7W_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	467.0
s7.ctg000008c_948	2TR8J	2TR8J_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	145.0
s7.ctg000008c_437	2TR8Z	2TR8Z_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	204.0
s7.ctg000008c_769	2TR9N	2TR9N_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	201.0
s7.ctg000008c_828	2TR9U	2TR9U_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	819.0
s7.ctg000008c_861	2TRAA	2TRAA_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	231.0
s7.ctg000008c_322	2TRAD	2TRAD_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	452.0
s7.ctg000008c_694	2TRAH	2TRAH_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	529.0
s7.ctg000008c_698	2TRB2	2TRB2_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	125.0
s7.ctg000008c_94	2TRB4	2TRB4_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	637.0
s7.ctg000008c_136	2TRBK	2TRBK_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	937.0
s7.ctg000008c_412	2TRBW	2TRBW_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	293.0
s7.ctg000008c_707	2TRBX	2TRBX_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	330.0
s7.ctg000008c_270	2TRD9	2TRD9_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	175.0
s7.ctg000008c_483	2TRFY	2TRFY_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	516.0
s7.ctg000008c_478	2TRGN	2TRGN_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	719.0
s7.ctg000008c_409	2TRGP	2TRGP_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	653.0
s7.ctg000008c_61	2TRH3	2TRH3_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	748.0
s7.ctg000008c_1030	2TRHB	2TRHB_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	267.0
s7.ctg000008c_462	2TRHK	2TRHK_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	510.0
s7.ctg000008c_1035	2TRHV	2TRHV_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	1737.0
s7.ctg000008c_327	2TRHW	2TRHW_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	180.0
s7.ctg000008c_484	2TRHX	2TRHX_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	563.0
s7.ctg000008c_145	2TRI2	2TRI2_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	232.0
s7.ctg000008c_1041	2TRID	2TRID_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	110.0
s7.ctg000008c_932	2TRIK	2TRIK_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	213.0
s7.ctg000008c_96	2TRJS	2TRJS_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	673.0
s7.ctg000008c_189	2TRK1	2TRK1_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	147.0
s7.ctg000008c_1055	2TRNV	2TRNV_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	229.0
s7.ctg000008c_638	2TRP3	2TRP3_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	418.0
s7.ctg000008c_168	2TRPB	2TRPB_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	357.0
s7.ctg000008c_989	2TRPR	2TRPR_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	492.0
s7.ctg000008c_618	2TRPZ	2TRPZ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	171.0
s7.ctg000008c_444	2TRQA	2TRQA_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	229.0
s7.ctg000008c_944	2TRQH	2TRQH_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	289.0
s7.ctg000008c_66	2TRQN	2TRQN_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	448.0
s7.ctg000008c_1115	2TRSF	2TRSF_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	265.0
s7.ctg000008c_179	2TRSK	2TRSK_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	270.0
s7.ctg000008c_718	2TRSU	2TRSU_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	444.0
s7.ctg000008c_416	2TRU2	2TRU2_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	290.0
s7.ctg000008c_1029	2TRUT	2TRUT_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	196.0
