protein_id	og_id	castelli_file	score
s7.ctg000008c_47	2TRWR	2TRWR_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	270.0
s7.ctg000008c_487	2TRX2	2TRX2_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	440.0
s7.ctg000008c_783	2TRXE	2TRXE_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	296.0
s7.ctg000008c_999	2TRXJ	2TRXJ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	204.0
s7.ctg000008c_1039	2TRXP	2TRXP_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	289.0
s7.ctg000008c_141	2TRZ1	2TRZ1_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	320.0
s7.ctg000008c_460	2TRZ5	2TRZ5_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	117.0
s7.ctg000008c_160	2TRZM	2TRZM_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	196.0
s7.ctg000008c_661	2TRZQ	2TRZQ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	350.0
s7.ctg000008c_217	2TS07	2TS07_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	739.0
s7.ctg000008c_696	2TS09	2TS09_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	391.0
s7.ctg000008c_394	2TS0M	2TS0M_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	205.0
s7.ctg000008c_954	2TS0N	2TS0N_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	119.0
s7.ctg000008c_457	2TS1Q	2TS1Q_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	303.0
s7.ctg000008c_960	2TS2N	2TS2N_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	392.0
s7.ctg000008c_209	2TS2T	2TS2T_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	360.0
s7.ctg000008c_81	2TS44	2TS44_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	285.0
s7.ctg000008c_417	2TS6C	2TS6C_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	460.0
s7.ctg000008c_956	2TS6F	2TS6F_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	474.0
s7.ctg000008c_741	2TS88	2TS88_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	180.0
s7.ctg000008c_857	2TS8W	2TS8W_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	288.0
s7.ctg000008c_695	2TS97	2TS97_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	734.0
s7.ctg000008c_686	2TS9E	2TS9E_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	794.0
s7.ctg000008c_608	2TSC9	2TSC9_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	150.0
s7.ctg000008c_814	2TSCN	2TSCN_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	848.0
s7.ctg000008c_867	2TSDZ	2TSDZ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	253.0
s7.ctg000008c_693	2TSEJ	2TSEJ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	145.0
s7.ctg000008c_56	2TSF7	2TSF7_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	358.0
s7.ctg000008c_607	2TSF9	2TSF9_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	384.0
s7.ctg000008c_682	2TSHM	2TSHM_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	266.0
s7.ctg000008c_1006	2TSI0	2TSI0_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	375.0
s7.ctg000008c_400	2TSIZ	2TSIZ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	255.0
s7.ctg000008c_180	2TSKM	2TSKM_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	145.0
s7.ctg000008c_691	2TSMT	2TSMT_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	206.0
s7.ctg000008c_701	2TSNK	2TSNK_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	351.0
s7.ctg000008c_622	2TSPQ	2TSPQ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	929.0
s7.ctg000008c_1013	2TSRI	2TSRI_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	220.0
s7.ctg000008c_51	2TSRZ	2TSRZ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	293.0
s7.ctg000008c_309	2TSTJ	2TSTJ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	440.0
s7.ctg000008c_158	2TSWX	2TSWX_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	256.0
s7.ctg000008c_190	2TSYQ	2TSYQ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	616.0
s7.ctg000008c_50	2TT03	2TT03_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	389.0
s7.ctg000008c_966	2TT38	2TT38_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	345.0
s7.ctg000008c_323	2TT6Q	2TT6Q_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	153.0
s7.ctg000008c_971	2TTBF	2TTBF_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	892.0
s7.ctg000008c_91	2TTFF	2TTFF_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	170.0
s7.ctg000008c_768	2TTIA	2TTIA_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	143.0
s7.ctg000008c_818	2TTIX	2TTIX_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	131.0
s7.ctg000008c_1027	2TTKD	2TTKD_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	403.0
s7.ctg000008c_328	2TTNS	2TTNS_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	234.0
s7.ctg000008c_1001	2TTQC	2TTQC_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	141.0
s7.ctg000008c_1044	2TUG7	2TUG7_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	177.0
s7.ctg000008c_332	2TUI7	2TUI7_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	123.0
s7.ctg000008c_1092	2TUWE	2TUWE_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	204.0
s7.ctg000008c_1015	2TV09	2TV09_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	192.0
s7.ctg000008c_447	2TVXI	2TVXI_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	316.0
s7.ctg000008c_925	2TZFK	2TZFK_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	187.0
s7.ctg000008c_206	2U58Z	2U58Z_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	166.0
s7.ctg000008c_1038	2U592	2U592_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	157.0
s7.ctg000008c_780	2U5B2	2U5B2_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	140.0
s7.ctg000008c_923	2U5B5	2U5B5_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	191.0
s7.ctg000008c_785	2U5BZ	2U5BZ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	154.0
s7.ctg000008c_924	2U5FM	2U5FM_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	218.0
s7.ctg000008c_324	2U5P0	2U5P0_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	155.0
s7.ctg000008c_1016	2U6ZH	2U6ZH_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	134.0
s7.ctg000008c_178	2U70Z	2U70Z_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	172.0
s7.ctg000008c_1023	2U710	2U710_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	223.0
s7.ctg000008c_807	2U72D	2U72D_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	124.0
s7.ctg000008c_689	2U72Q	2U72Q_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	159.0
s7.ctg000008c_1008	2U73D	2U73D_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	177.0
s7.ctg000008c_1005	2U749	2U749_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	174.0
s7.ctg000008c_208	2U756	2U756_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	167.0
s7.ctg000008c_103	2U77Q	2U77Q_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	120.0
s7.ctg000008c_159	2U797	2U797_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	164.0
s7.ctg000008c_1011	2U79D	2U79D_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	159.0
s7.ctg000008c_107	2U956	2U956_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	111.0
s7.ctg000008c_1026	2U95S	2U95S_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	160.0
s7.ctg000008c_1025	2U96X	2U96X_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	141.0
s7.ctg000008c_864	2UBQU	2UBQU_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	105.0
s7.ctg000008c_345	2UBT3	2UBT3_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	105.0
s7.ctg000008c_428	2UBUC	2UBUC_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	75.1
s7.ctg000008c_346	2UBUX	2UBUX_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	120.0
s7.ctg000008c_507	2UBWJ	2UBWJ_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	125.0
s7.ctg000008c_75	2UBXV	2UBXV_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	91.3
s7.ctg000008c_913	2UBZ6	2UBZ6_aggiunta_Hepanticola_Rick_basali.faa.ren_postfiltraggio_Rick.faa_aggiunta_MAG_test.faa	79.7
